timestamp,price,date,hour
1491609600000,1178.5598431694191829,2017-04-08,00:00:00
1491696000000,1182.7932316565659803,2017-04-09,00:00:00
1491782400000,1208.7725649923104645,2017-04-10,00:00:00
1491868800000,1200.0215508991645926,2017-04-11,00:00:00
1491955200000,1233.1971691206690098,2017-04-12,00:00:00
1492041600000,1225.4526870848534918,2017-04-13,00:00:00
1492128000000,1179.8152616254697384,2017-04-14,00:00:00
1492214400000,1201.0105426272350984,2017-04-15,00:00:00
1492300800000,1190.8301803241728302,2017-04-16,00:00:00
1492387200000,1188.6433648107574049,2017-04-17,00:00:00
1492473600000,1223.1655132999995802,2017-04-18,00:00:00
1492560000000,1250.6558921556626681,2017-04-19,00:00:00
1492646400000,1240.6095545278944300,2017-04-20,00:00:00
1492732800000,1246.3143672918242707,2017-04-21,00:00:00
1492819200000,1249.8268530678731434,2017-04-22,00:00:00
1492905600000,1240.4040702689973986,2017-04-23,00:00:00
1492992000000,1312.8030851642541690,2017-04-24,00:00:00
1493078400000,1262.5730655048256640,2017-04-25,00:00:00
1493164800000,1291.1917176359049637,2017-04-26,00:00:00
1493251200000,1348.0648820564198068,2017-04-27,00:00:00
1493337600000,1335.6762171846510238,2017-04-28,00:00:00
1493424000000,1369.8969569608127524,2017-04-29,00:00:00
1493510400000,1383.1465720741965151,2017-04-30,00:00:00
1493596800000,1384.6585772478880951,2017-05-01,00:00:00
1493683200000,1447.8935084385406066,2017-05-02,00:00:00
1493769600000,1479.7050513539903284,2017-05-03,00:00:00
1493856000000,1549.3395330507254021,2017-05-04,00:00:00
1493942400000,1550.2344669058510436,2017-05-05,00:00:00
1494028800000,1534.1769173690137885,2017-05-06,00:00:00
1494115200000,1574.1198912689657737,2017-05-07,00:00:00
1494201600000,1584.9191889841194591,2017-05-08,00:00:00
1494288000000,1701.0096615586684543,2017-05-09,00:00:00
1494374400000,1746.9882650687841881,2017-05-10,00:00:00
1494460800000,1778.4184816637891716,2017-05-11,00:00:00
1494547200000,1820.2892451705843646,2017-05-12,00:00:00
1494633600000,1694.1354735693750913,2017-05-13,00:00:00
1494720000000,1799.6246876334507574,2017-05-14,00:00:00
1494806400000,1826.1040506825341452,2017-05-15,00:00:00
1494892800000,1728.7911857508070686,2017-05-16,00:00:00
1494979200000,1746.0534156699607289,2017-05-17,00:00:00
1495065600000,1808.8589563729466450,2017-05-18,00:00:00
1495152000000,1899.6129248157091914,2017-05-19,00:00:00
1495238400000,1945.5531474077962721,2017-05-20,00:00:00
1495324800000,2046.9656376840621823,2017-05-21,00:00:00
1495411200000,2033.4286760146112712,2017-05-22,00:00:00
1495497600000,2102.2765217674297803,2017-05-23,00:00:00
1495584000000,2264.1367235793237944,2017-05-24,00:00:00
1495670400000,2399.9491196983476605,2017-05-25,00:00:00
1495756800000,2283.2833346982518211,2017-05-26,00:00:00
1495843200000,2219.7778714722823084,2017-05-27,00:00:00
1495929600000,2022.3354784179244746,2017-05-28,00:00:00
1496016000000,2140.1625946293964915,2017-05-29,00:00:00
1496102400000,2270.5548951969226918,2017-05-30,00:00:00
1496188800000,2161.4665919668985517,2017-05-31,00:00:00
1496275200000,2304.3809692414886382,2017-06-01,00:00:00
1496361600000,2405.5685277927383327,2017-06-02,00:00:00
1496448000000,2485.2101333932690065,2017-06-03,00:00:00
1496534400000,2558.8689443394400508,2017-06-04,00:00:00
1496620800000,2497.9220861384263645,2017-06-05,00:00:00
1496707200000,2703.5777976297152416,2017-06-06,00:00:00
1496793600000,2870.5740408400034505,2017-06-07,00:00:00
1496880000000,2690.1134814522326094,2017-06-08,00:00:00
1496966400000,2765.2629725622520898,2017-06-09,00:00:00
1497052800000,2811.3611143899965050,2017-06-10,00:00:00
1497139200000,2892.8536818204128939,2017-06-11,00:00:00
1497225600000,2948.6845051979698017,2017-06-12,00:00:00
1497312000000,2639.0913223317213570,2017-06-13,00:00:00
1497398400000,2691.0220904709280190,2017-06-14,00:00:00
1497484800000,2420.8203942559032590,2017-06-15,00:00:00
1497571200000,2417.7800385852106078,2017-06-16,00:00:00
1497657600000,2457.5216944741049463,2017-06-17,00:00:00
1497744000000,2637.3311929545868881,2017-06-18,00:00:00
1497830400000,2508.2572841256731903,2017-06-19,00:00:00
1497916800000,2618.0437477716382841,2017-06-20,00:00:00
1498003200000,2744.2680832768026326,2017-06-21,00:00:00
1498089600000,2664.4393622796183532,2017-06-22,00:00:00
1498176000000,2736.3774836981198781,2017-06-23,00:00:00
1498262400000,2690.1094949986216542,2017-06-24,00:00:00
1498348800000,2584.0569137811689834,2017-06-25,00:00:00
1498435200000,2486.7551605465594991,2017-06-26,00:00:00
1498521600000,2423.7408808846508866,2017-06-27,00:00:00
1498608000000,2575.4944422826270710,2017-06-28,00:00:00
1498694400000,2565.0908845431716693,2017-06-29,00:00:00
1498780800000,2528.4597866297960185,2017-06-30,00:00:00
1498867200000,2490.4878587471643835,2017-07-01,00:00:00
1498953600000,2405.8735357580397795,2017-07-02,00:00:00
1499040000000,2564.6953541379710393,2017-07-03,00:00:00
1499126400000,2615.5121696907160552,2017-07-04,00:00:00
1499212800000,2598.5976152825109499,2017-07-05,00:00:00
1499299200000,2610.6068687963695421,2017-07-06,00:00:00
1499385600000,2647.9994664996597890,2017-07-07,00:00:00
1499472000000,2509.1553086831094662,2017-07-08,00:00:00
1499558400000,2563.4299615303953841,2017-07-09,00:00:00
1499644800000,2502.6308586448584274,2017-07-10,00:00:00
1499731200000,2332.0772660747649835,2017-07-11,00:00:00
1499817600000,2322.2957308931314701,2017-07-12,00:00:00
1499904000000,2404.1632780800553876,2017-07-13,00:00:00
1499990400000,2344.5376245184145046,2017-07-14,00:00:00
1500076800000,2221.0785017099469946,2017-07-15,00:00:00
1500163200000,1970.8739822886572186,2017-07-16,00:00:00
1500249600000,1920.8545571969380400,2017-07-17,00:00:00
1500336000000,2221.9536779050593264,2017-07-18,00:00:00
1500422400000,2318.4715830833644822,2017-07-19,00:00:00
1500508800000,2276.9863355168251055,2017-07-20,00:00:00
1500595200000,2857.5485934307594799,2017-07-21,00:00:00
1500681600000,2664.8272046268756267,2017-07-22,00:00:00
1500768000000,2851.4231795348862699,2017-07-23,00:00:00
1500854400000,2756.6445403763775125,2017-07-24,00:00:00
1500940800000,2766.2509121731849491,2017-07-25,00:00:00
1501027200000,2565.0376799337015260,2017-07-26,00:00:00
1501113600000,2536.1594143592356639,2017-07-27,00:00:00
1501200000000,2678.7469327874995024,2017-07-28,00:00:00
1501286400000,2790.7903363298338798,2017-07-29,00:00:00
1501372800000,2706.4349529819850525,2017-07-30,00:00:00
1501459200000,2756.8900003740705183,2017-07-31,00:00:00
1501545600000,2866.5408453352740951,2017-08-01,00:00:00
1501632000000,2738.9565253817582168,2017-08-02,00:00:00
1501718400000,2745.4924983665651032,2017-08-03,00:00:00
1501804800000,2797.3547732903588904,2017-08-04,00:00:00
1501891200000,2860.5171904792741747,2017-08-05,00:00:00
1501977600000,3258.2388964087985730,2017-08-06,00:00:00
1502064000000,3232.2326175713137919,2017-08-07,00:00:00
1502150400000,3414.4296768892308854,2017-08-08,00:00:00
1502236800000,3426.8868859862938521,2017-08-09,00:00:00
1502323200000,3353.1074833865939484,2017-08-10,00:00:00
1502409600000,3424.3191803286727159,2017-08-11,00:00:00
1502496000000,3654.8231627748962670,2017-08-12,00:00:00
1502582400000,3860.2781718693071555,2017-08-13,00:00:00
1502668800000,4079.7494160267678016,2017-08-14,00:00:00
1502755200000,4338.4736666911226739,2017-08-15,00:00:00
