timestamp,price,date,hour
1493424000000,14.8040092800830324,2017-04-29,00:00:00
1493510400000,16.4753774356739088,2017-04-30,00:00:00
1493596800000,16.2324879492242930,2017-05-01,00:00:00
1493683200000,15.9214677528054784,2017-05-02,00:00:00
1493769600000,16.3600133560801932,2017-05-03,00:00:00
1493856000000,21.0680099885328631,2017-05-04,00:00:00
1493942400000,23.9170516469922551,2017-05-05,00:00:00
1494028800000,26.0994786807906782,2017-05-06,00:00:00
1494115200000,27.8983889147052710,2017-05-07,00:00:00
1494201600000,30.2364430386882683,2017-05-08,00:00:00
1494288000000,28.6989986532948868,2017-05-09,00:00:00
1494374400000,33.5432326699427558,2017-05-10,00:00:00
1494460800000,32.3453218040632908,2017-05-11,00:00:00
1494547200000,30.5991164388905014,2017-05-12,00:00:00
1494633600000,26.7710501012888774,2017-05-13,00:00:00
1494720000000,29.2469196033511625,2017-05-14,00:00:00
1494806400000,28.9750651730757677,2017-05-15,00:00:00
1494892800000,25.0988361052410165,2017-05-16,00:00:00
1494979200000,22.9685696162533111,2017-05-17,00:00:00
1495065600000,25.4004771400175356,2017-05-18,00:00:00
1495152000000,28.3662577609250594,2017-05-19,00:00:00
1495238400000,26.8993796156447305,2017-05-20,00:00:00
1495324800000,27.0573336780979563,2017-05-21,00:00:00
1495411200000,25.7309402896382926,2017-05-22,00:00:00
1495497600000,24.1294166910332275,2017-05-23,00:00:00
1495584000000,30.7197308200563017,2017-05-24,00:00:00
1495670400000,33.5976235520305547,2017-05-25,00:00:00
1495756800000,27.4304063646023114,2017-05-26,00:00:00
1495843200000,25.6749998289527450,2017-05-27,00:00:00
1495929600000,22.6348178339585968,2017-05-28,00:00:00
1496016000000,23.9072997008904002,2017-05-29,00:00:00
1496102400000,25.2017978004442543,2017-05-30,00:00:00
1496188800000,23.9398818695180703,2017-05-31,00:00:00
1496275200000,25.8090902137520364,2017-06-01,00:00:00
1496361600000,27.1140342448589854,2017-06-02,00:00:00
1496448000000,27.7071773581636867,2017-06-03,00:00:00
1496534400000,27.4998870535735723,2017-06-04,00:00:00
1496620800000,27.7345601527904210,2017-06-05,00:00:00
1496707200000,30.4272293560932715,2017-06-06,00:00:00
1496793600000,30.2261399607626958,2017-06-07,00:00:00
1496880000000,28.4062197815365773,2017-06-08,00:00:00
1496966400000,29.4629462205675777,2017-06-09,00:00:00
1497052800000,29.5400921680010873,2017-06-10,00:00:00
1497139200000,29.5830390151499876,2017-06-11,00:00:00
1497312000000,28.9567719639743223,2017-06-13,00:00:00
1497398400000,30.2192888782079867,2017-06-14,00:00:00
1497484800000,28.4200985961938007,2017-06-15,00:00:00
1497571200000,29.0994681659859904,2017-06-16,00:00:00
1497657600000,33.8289650640538660,2017-06-17,00:00:00
1497744000000,45.8407781775957955,2017-06-18,00:00:00
1497830400000,43.4206640052570444,2017-06-19,00:00:00
1497916800000,47.9120453080541822,2017-06-20,00:00:00
1498003200000,45.7167525971621645,2017-06-21,00:00:00
1498089600000,43.8536319623079622,2017-06-22,00:00:00
1498176000000,46.1024850873097556,2017-06-23,00:00:00
1498262400000,45.2652624665186873,2017-06-24,00:00:00
1498348800000,43.0327779256398392,2017-06-25,00:00:00
1498435200000,40.4745621716339960,2017-06-26,00:00:00
1498521600000,38.2016045304909433,2017-06-27,00:00:00
1498608000000,39.9820471894888444,2017-06-28,00:00:00
1498694400000,42.0772396429357429,2017-06-29,00:00:00
1498780800000,40.0798013148667668,2017-06-30,00:00:00
1498867200000,39.8870842157760315,2017-07-01,00:00:00
1498953600000,38.1109430038711730,2017-07-02,00:00:00
1499040000000,41.4585422686158046,2017-07-03,00:00:00
1499126400000,46.6060557845874978,2017-07-04,00:00:00
1499212800000,54.9723729731995412,2017-07-05,00:00:00
1499299200000,52.9822177282961253,2017-07-06,00:00:00
1499385600000,51.5731041215951264,2017-07-07,00:00:00
1499472000000,46.2045047976991647,2017-07-08,00:00:00
1499558400000,51.2309362726897313,2017-07-09,00:00:00
1499644800000,48.5305274471054100,2017-07-10,00:00:00
1499731200000,44.5191298756677984,2017-07-11,00:00:00
1499817600000,44.1610239959566753,2017-07-12,00:00:00
1499904000000,47.1845851125884135,2017-07-13,00:00:00
1499990400000,45.3956448002048032,2017-07-14,00:00:00
1500076800000,42.6219380465770819,2017-07-15,00:00:00
1500163200000,38.2079278141044644,2017-07-16,00:00:00
