timestamp,price,date,hour
1516406400000,0.6615325829121699,2018-01-20,00:00:00
1516492800000,0.7111591498294751,2018-01-21,00:00:00
1516579200000,0.6170261835477161,2018-01-22,00:00:00
1516665600000,0.5694027628010447,2018-01-23,00:00:00
1516752000000,0.5679195375348376,2018-01-24,00:00:00
1516838400000,0.6276234301592530,2018-01-25,00:00:00
1516924800000,0.6354507381107696,2018-01-26,00:00:00
1517011200000,0.6315521160386799,2018-01-27,00:00:00
1517097600000,0.6268831474300151,2018-01-28,00:00:00
1517184000000,0.6346206488207778,2018-01-29,00:00:00
1517270400000,0.5955664057152935,2018-01-30,00:00:00
1517356800000,0.5088401767192423,2018-01-31,00:00:00
1517443200000,0.5080328642438470,2018-02-01,00:00:00
1517529600000,0.4125044752559584,2018-02-02,00:00:00
1517616000000,0.4032512129695549,2018-02-03,00:00:00
1517702400000,0.4560308617949555,2018-02-04,00:00:00
1517788800000,0.3861941269079174,2018-02-05,00:00:00
1517875200000,0.3179845797495637,2018-02-06,00:00:00
1517961600000,0.3611608175542354,2018-02-07,00:00:00
1518048000000,0.3328367601596813,2018-02-08,00:00:00
1518134400000,0.3426997653380846,2018-02-09,00:00:00
1518220800000,0.3756387182848169,2018-02-10,00:00:00
1518307200000,0.3833425785312994,2018-02-11,00:00:00
1518393600000,0.3522416477885731,2018-02-12,00:00:00
1518480000000,0.3693533125836924,2018-02-13,00:00:00
1518566400000,0.3546217741255624,2018-02-14,00:00:00
1518652800000,0.3887251973183264,2018-02-15,00:00:00
1518739200000,0.3853310454591442,2018-02-16,00:00:00
1518825600000,0.3904529597710403,2018-02-17,00:00:00
1518912000000,0.4094719304340213,2018-02-18,00:00:00
1518998400000,0.3649723747826035,2018-02-19,00:00:00
1519084800000,0.3748689616437886,2018-02-20,00:00:00
1519171200000,0.3451242376839396,2018-02-21,00:00:00
1519257600000,0.3289655348981081,2018-02-22,00:00:00
1519344000000,0.3115854454073019,2018-02-23,00:00:00
1519430400000,0.3202112831965579,2018-02-24,00:00:00
1519516800000,0.2997191592028649,2018-02-25,00:00:00
1519603200000,0.3279926161276647,2018-02-26,00:00:00
1519689600000,0.3248530796932762,2018-02-27,00:00:00
1519776000000,0.3342729554893648,2018-02-28,00:00:00
1519862400000,0.3032187835825127,2018-03-01,00:00:00
1519948800000,0.2988160633649858,2018-03-02,00:00:00
1520035200000,0.2893809318106284,2018-03-03,00:00:00
1520121600000,0.2917531694019800,2018-03-04,00:00:00
1520208000000,0.2974993891207367,2018-03-05,00:00:00
1520294400000,0.2909320211785611,2018-03-06,00:00:00
1520380800000,0.2770734975178753,2018-03-07,00:00:00
1520467200000,0.2404895355349459,2018-03-08,00:00:00
1520553600000,0.2120656348611401,2018-03-09,00:00:00
1520640000000,0.2146581547244829,2018-03-10,00:00:00
1520726400000,0.2024979709001747,2018-03-11,00:00:00
1520812800000,0.2192899490070096,2018-03-12,00:00:00
1520899200000,0.2170278728415109,2018-03-13,00:00:00
1520985600000,0.2183423130210576,2018-03-14,00:00:00
1521072000000,0.1928777902496700,2018-03-15,00:00:00
1521158400000,0.1818625965994764,2018-03-16,00:00:00
1521244800000,0.1750415729451393,2018-03-17,00:00:00
1521331200000,0.1516203559383164,2018-03-18,00:00:00
1521417600000,0.1558442992948153,2018-03-19,00:00:00
1521504000000,0.1876916840682444,2018-03-20,00:00:00
1521590400000,0.2014331023830181,2018-03-21,00:00:00
1521676800000,0.2080858248562963,2018-03-22,00:00:00
1521763200000,0.1992179011017262,2018-03-23,00:00:00
1521849600000,0.1881152994347133,2018-03-24,00:00:00
1521936000000,0.1845244758443727,2018-03-25,00:00:00
1522022400000,0.1833063855140361,2018-03-26,00:00:00
1522108800000,0.1647743198807295,2018-03-27,00:00:00
1522195200000,0.1520694653835662,2018-03-28,00:00:00
1522281600000,0.1581242040219849,2018-03-29,00:00:00
1522368000000,0.1464777324568003,2018-03-30,00:00:00
1522454400000,0.1434435890600318,2018-03-31,00:00:00
1522540800000,0.1627820000000000,2018-04-01,00:00:00
1522627200000,0.1567240000000000,2018-04-02,00:00:00
1522713600000,0.1649010000000000,2018-04-03,00:00:00
1522800000000,0.1854310000000000,2018-04-04,00:00:00
1522886400000,0.1604070000000000,2018-04-05,00:00:00
1522972800000,0.1616130000000000,2018-04-06,00:00:00
1523059200000,0.1545710000000000,2018-04-07,00:00:00
1523145600000,0.1598500000000000,2018-04-08,00:00:00
1523232000000,0.1675810000000000,2018-04-09,00:00:00
1523318400000,0.1662680000000000,2018-04-10,00:00:00
1523404800000,0.1681220000000000,2018-04-11,00:00:00
1523491200000,0.1811740000000000,2018-04-12,00:00:00
1523577600000,0.2343840000000000,2018-04-13,00:00:00
1523664000000,0.2140370000000000,2018-04-14,00:00:00
1523836800000,0.2409990000000000,2018-04-16,00:00:00
1523923200000,0.2624190000000000,2018-04-17,00:00:00
1524009600000,0.2650000000000000,2018-04-18,00:00:00
1524096000000,0.2847150000000000,2018-04-19,00:00:00
1524182400000,0.2927300000000000,2018-04-20,00:00:00
1524268800000,0.3227430000000000,2018-04-21,00:00:00
1524355200000,0.2960810000000000,2018-04-22,00:00:00
1524441600000,0.2984210000000000,2018-04-23,00:00:00
1524614400000,0.3310950000000000,2018-04-25,00:00:00
1524873600000,0.2850961630673517,2018-04-28,00:00:00
1524960000000,0.3572585351057263,2018-04-29,00:00:00
1525046400000,0.3647187899134239,2018-04-30,00:00:00
1525132800000,0.3419382049435760,2018-05-01,00:00:00
1525219200000,0.3566215021730757,2018-05-02,00:00:00
1525305600000,0.3735847876979838,2018-05-03,00:00:00
1525392000000,0.3685016923437949,2018-05-04,00:00:00
1525478400000,0.3589907545451913,2018-05-05,00:00:00
1525564800000,0.3649751422770370,2018-05-06,00:00:00
1525651200000,0.3464184812555742,2018-05-07,00:00:00
1525737600000,0.3322585735456157,2018-05-08,00:00:00
1525824000000,0.3236265320958327,2018-05-09,00:00:00
1525910400000,0.3232273079996641,2018-05-10,00:00:00
1525996800000,0.2975970053238084,2018-05-11,00:00:00
1526083200000,0.2600644510292113,2018-05-12,00:00:00
1526169600000,0.2706015108409167,2018-05-13,00:00:00
1526256000000,0.2814463751317292,2018-05-14,00:00:00
1526342400000,0.2672184855666741,2018-05-15,00:00:00
1526428800000,0.2583083972314292,2018-05-16,00:00:00
1526515200000,0.2526843594366883,2018-05-17,00:00:00
1526601600000,0.2410783968839764,2018-05-18,00:00:00
1526688000000,0.2440383294171355,2018-05-19,00:00:00
1526774400000,0.2422975915399673,2018-05-20,00:00:00
1526860800000,0.2560590497243529,2018-05-21,00:00:00
1526947200000,0.2488131826243063,2018-05-22,00:00:00
1527033600000,0.2216206043620440,2018-05-23,00:00:00
1527120000000,0.2018684561042842,2018-05-24,00:00:00
1527206400000,0.2072839068813069,2018-05-25,00:00:00
1527292800000,0.1985453869628929,2018-05-26,00:00:00
1527379200000,0.1959219966775512,2018-05-27,00:00:00
1527465600000,0.1926839400813135,2018-05-28,00:00:00
1527552000000,0.1739233402947698,2018-05-29,00:00:00
1527638400000,0.2016479961165481,2018-05-30,00:00:00
1527724800000,0.2088693347009675,2018-05-31,00:00:00
1527811200000,0.2239760200689434,2018-06-01,00:00:00
1527897600000,0.2212846688045487,2018-06-02,00:00:00
1527984000000,0.2306670237920701,2018-06-03,00:00:00
1528070400000,0.2271020552767517,2018-06-04,00:00:00
1528156800000,0.2131321101088922,2018-06-05,00:00:00
1528243200000,0.2187436956519531,2018-06-06,00:00:00
1528329600000,0.2143755196997151,2018-06-07,00:00:00
1528416000000,0.2092565447780685,2018-06-08,00:00:00
1528502400000,0.2054898284554031,2018-06-09,00:00:00
1528588800000,0.2032582275348708,2018-06-10,00:00:00
1528675200000,0.1743267873333859,2018-06-11,00:00:00
1528761600000,0.1782623893332478,2018-06-12,00:00:00
1528848000000,0.1639075122727503,2018-06-13,00:00:00
1528934400000,0.1587286188328229,2018-06-14,00:00:00
1529020800000,0.1711240727470009,2018-06-15,00:00:00
1529107200000,0.1619094926407272,2018-06-16,00:00:00
1529193600000,0.1625307727793270,2018-06-17,00:00:00
1529280000000,0.1610403722787037,2018-06-18,00:00:00
1529366400000,0.1640319728467870,2018-06-19,00:00:00
1529452800000,0.1670829190343389,2018-06-20,00:00:00
1529539200000,0.1618837854156556,2018-06-21,00:00:00
1529625600000,0.1584682830898336,2018-06-22,00:00:00
1529712000000,0.1389194685550576,2018-06-23,00:00:00
1529798400000,0.1383684934794555,2018-06-24,00:00:00
1529884800000,0.1315697488286939,2018-06-25,00:00:00
1529971200000,0.1354586466904920,2018-06-26,00:00:00
1530057600000,0.1258924343723360,2018-06-27,00:00:00
1530144000000,0.1278320464559606,2018-06-28,00:00:00
1530230400000,0.1190201677699752,2018-06-29,00:00:00
1530316800000,0.1262702082401532,2018-06-30,00:00:00
1530403200000,0.1390951623883082,2018-07-01,00:00:00
1530489600000,0.1533239706158673,2018-07-02,00:00:00
1530576000000,0.1609048552010606,2018-07-03,00:00:00
1530662400000,0.1666134459797737,2018-07-04,00:00:00
1530748800000,0.1669376110343528,2018-07-05,00:00:00
1530835200000,0.1529474514625778,2018-07-06,00:00:00
1530921600000,0.1461739421867211,2018-07-07,00:00:00
1531008000000,0.1487957642964310,2018-07-08,00:00:00
1531094400000,0.1458431326454315,2018-07-09,00:00:00
1531180800000,0.1398514250501588,2018-07-10,00:00:00
1531267200000,0.1290334660295969,2018-07-11,00:00:00
1531353600000,0.1373820275232877,2018-07-12,00:00:00
1531440000000,0.1274835807280045,2018-07-13,00:00:00
1531526400000,0.1377062620871835,2018-07-14,00:00:00
1531612800000,0.1374243494379140,2018-07-15,00:00:00
1531699200000,0.1427902863842681,2018-07-16,00:00:00
1531785600000,0.1571452065062612,2018-07-17,00:00:00
1531872000000,0.1717109719844721,2018-07-18,00:00:00
1531958400000,0.1806686815638120,2018-07-19,00:00:00
1532044800000,0.1821831491651804,2018-07-20,00:00:00
1532131200000,0.1613905422746573,2018-07-21,00:00:00
1532217600000,0.1641660252424057,2018-07-22,00:00:00
1532304000000,0.1697494639192864,2018-07-23,00:00:00
1532390400000,0.1646661056082428,2018-07-24,00:00:00
1532476800000,0.1734916435223652,2018-07-25,00:00:00
1532563200000,0.1724865080781578,2018-07-26,00:00:00
1532649600000,0.1643961223283678,2018-07-27,00:00:00
1532736000000,0.1658402772994523,2018-07-28,00:00:00
1532822400000,0.1639912936990405,2018-07-29,00:00:00
1532908800000,0.1628339131935452,2018-07-30,00:00:00
1532995200000,0.1532400814492601,2018-07-31,00:00:00
1533081600000,0.1416836833786892,2018-08-01,00:00:00
1533168000000,0.1398566660254868,2018-08-02,00:00:00
1533254400000,0.1307656741119108,2018-08-03,00:00:00
1533340800000,0.1294532827614715,2018-08-04,00:00:00
1533427200000,0.1263413157730416,2018-08-05,00:00:00
1533513600000,0.1305895479090757,2018-08-06,00:00:00
