timestamp,price,date,hour
1503532800000,0.0205562826176143,2017-08-24,00:00:00
1503705600000,0.0205630262063635,2017-08-26,00:00:00
1503792000000,0.0212580782228704,2017-08-27,00:00:00
1503878400000,0.0197696678415521,2017-08-28,00:00:00
1504224000000,0.0225192259235175,2017-09-01,00:00:00
1504310400000,0.0241465066046875,2017-09-02,00:00:00
1504396800000,0.0209346603441313,2017-09-03,00:00:00
1504483200000,0.0214277512161318,2017-09-04,00:00:00
1504569600000,0.0177207354691771,2017-09-05,00:00:00
1504656000000,0.0187565908298517,2017-09-06,00:00:00
1504742400000,0.0205302123590848,2017-09-07,00:00:00
1505001600000,0.0179263764644115,2017-09-10,00:00:00
1505088000000,0.0168000641908851,2017-09-11,00:00:00
1505174400000,0.0171451963898547,2017-09-12,00:00:00
1505347200000,0.0152123690865804,2017-09-14,00:00:00
1505433600000,0.0113184926063079,2017-09-15,00:00:00
1505606400000,0.0118943106129829,2017-09-17,00:00:00
1505692800000,0.0112046334715910,2017-09-18,00:00:00
1505779200000,0.0137410646196434,2017-09-19,00:00:00
1505865600000,0.0118015924205283,2017-09-20,00:00:00
1505952000000,0.0121187037973445,2017-09-21,00:00:00
1506124800000,0.0106838577821138,2017-09-23,00:00:00
1506211200000,0.0119589092467789,2017-09-24,00:00:00
1506297600000,0.0114605410487618,2017-09-25,00:00:00
1506470400000,0.0123828220312971,2017-09-27,00:00:00
1506556800000,0.0142970140284606,2017-09-28,00:00:00
1506902400000,0.0137423320696458,2017-10-02,00:00:00
1507248000000,0.0146227022892055,2017-10-06,00:00:00
1507334400000,0.0180514628076474,2017-10-07,00:00:00
1507420800000,0.0207610278003857,2017-10-08,00:00:00
1507507200000,0.0186518163069080,2017-10-09,00:00:00
1507593600000,0.0175899748586567,2017-10-10,00:00:00
1507680000000,0.0189887669896276,2017-10-11,00:00:00
1507852800000,0.0176773732861389,2017-10-13,00:00:00
1507939200000,0.0177626522214381,2017-10-14,00:00:00
1508112000000,0.0189112156144104,2017-10-16,00:00:00
1508198400000,0.0370813922118474,2017-10-17,00:00:00
1508284800000,0.0456390739621078,2017-10-18,00:00:00
1508371200000,0.0351054095622640,2017-10-19,00:00:00
1508457600000,0.0311195095269328,2017-10-20,00:00:00
1508544000000,0.0268259141918430,2017-10-21,00:00:00
1508630400000,0.0368637744690869,2017-10-22,00:00:00
1508716800000,0.0311011985660976,2017-10-23,00:00:00
1508803200000,0.0335823625104135,2017-10-24,00:00:00
1508889600000,0.0364681890093428,2017-10-25,00:00:00
1508976000000,0.0354849451504168,2017-10-26,00:00:00
1509062400000,0.0344072032274146,2017-10-27,00:00:00
1509148800000,0.0343710213933215,2017-10-28,00:00:00
1509235200000,0.0307910444115084,2017-10-29,00:00:00
1509321600000,0.0300647681750918,2017-10-30,00:00:00
1509408000000,0.0317780814938044,2017-10-31,00:00:00
1509494400000,0.0289054798814466,2017-11-01,00:00:00
1509580800000,0.0271820509930135,2017-11-02,00:00:00
1509667200000,0.0276220650912246,2017-11-03,00:00:00
1509840000000,0.0272455445199854,2017-11-05,00:00:00
1509926400000,0.0266778573390745,2017-11-06,00:00:00
1510012800000,0.0290065980344277,2017-11-07,00:00:00
1510099200000,0.0304008322827836,2017-11-08,00:00:00
1510185600000,0.0335536326895065,2017-11-09,00:00:00
1510272000000,0.0402669920793966,2017-11-10,00:00:00
1510358400000,0.0326944927931892,2017-11-11,00:00:00
1510444800000,0.0326571680270294,2017-11-12,00:00:00
1510531200000,0.0274295017239198,2017-11-13,00:00:00
1510617600000,0.0310226905061993,2017-11-14,00:00:00
1510704000000,0.0370049693380760,2017-11-15,00:00:00
1510790400000,0.0371764895056488,2017-11-16,00:00:00
1510876800000,0.0371495194699170,2017-11-17,00:00:00
1510963200000,0.0352580193239890,2017-11-18,00:00:00
1511049600000,0.0365336910539619,2017-11-19,00:00:00
1511136000000,0.0365079584454750,2017-11-20,00:00:00
1511222400000,0.0381180278547151,2017-11-21,00:00:00
1511395200000,0.0426899093898613,2017-11-23,00:00:00
1511481600000,0.0402831131184480,2017-11-24,00:00:00
1511654400000,0.0440910904128817,2017-11-26,00:00:00
1511740800000,0.0490066429988731,2017-11-27,00:00:00
1511827200000,0.0592980096260283,2017-11-28,00:00:00
1511913600000,0.0814035636695704,2017-11-29,00:00:00
1512000000000,0.0650068887537033,2017-11-30,00:00:00
1512086400000,0.0721847984312580,2017-12-01,00:00:00
1512172800000,0.0906194291225352,2017-12-02,00:00:00
1512259200000,0.0939181691007009,2017-12-03,00:00:00
1512345600000,0.0901421880209600,2017-12-04,00:00:00
1512432000000,0.0969655408304154,2017-12-05,00:00:00
1512518400000,0.1219915919362194,2017-12-06,00:00:00
1512604800000,0.1615044519505847,2017-12-07,00:00:00
1512691200000,0.1266557973299786,2017-12-08,00:00:00
1512777600000,0.1389727223994468,2017-12-09,00:00:00
1512864000000,0.1363034182117154,2017-12-10,00:00:00
1512950400000,0.1137702181031737,2017-12-11,00:00:00
1513036800000,0.1428493499117643,2017-12-12,00:00:00
1513123200000,0.1532970236145380,2017-12-13,00:00:00
1513209600000,0.1479273389591764,2017-12-14,00:00:00
1513296000000,0.1914820147518745,2017-12-15,00:00:00
1513382400000,0.1956710685076651,2017-12-16,00:00:00
1513468800000,0.2370485910779213,2017-12-17,00:00:00
1513555200000,0.2654621846058886,2017-12-18,00:00:00
1513641600000,0.2754028362624740,2017-12-19,00:00:00
1513728000000,0.2628781762751515,2017-12-20,00:00:00
1513814400000,0.2518344648537688,2017-12-21,00:00:00
1513900800000,0.2564480931105639,2017-12-22,00:00:00
1513987200000,0.2142702468859594,2017-12-23,00:00:00
