timestamp,price,date,hour
1508544000000,0.5351753828265854,2017-10-21,00:00:00
1508630400000,0.5266850220488002,2017-10-22,00:00:00
1508716800000,0.5154923336816544,2017-10-23,00:00:00
1508803200000,0.4930746197108741,2017-10-24,00:00:00
1508889600000,0.5116135383402964,2017-10-25,00:00:00
1508976000000,0.5062397964070791,2017-10-26,00:00:00
1509062400000,0.5156623906278382,2017-10-27,00:00:00
1509235200000,0.5339785211140775,2017-10-29,00:00:00
1509321600000,0.6680673397790440,2017-10-30,00:00:00
1509408000000,0.7136417388569466,2017-10-31,00:00:00
1509494400000,0.7817545407646559,2017-11-01,00:00:00
1509580800000,1.0512776137435656,2017-11-02,00:00:00
1509667200000,1.1197459805311371,2017-11-03,00:00:00
1509753600000,1.1987488079450286,2017-11-04,00:00:00
1509840000000,1.1066165742233084,2017-11-05,00:00:00
1509926400000,1.0725570597842639,2017-11-06,00:00:00
1510012800000,0.9164187057895431,2017-11-07,00:00:00
1510099200000,0.9515055846957000,2017-11-08,00:00:00
1510185600000,1.1302811603258582,2017-11-09,00:00:00
1510272000000,1.1806309768068323,2017-11-10,00:00:00
1510358400000,1.0223604698200122,2017-11-11,00:00:00
1510444800000,1.1561563826150748,2017-11-12,00:00:00
1510531200000,1.0856490582100412,2017-11-13,00:00:00
1510617600000,1.1836402963343827,2017-11-14,00:00:00
1510704000000,1.6821342384319488,2017-11-15,00:00:00
1510790400000,1.6784112126254871,2017-11-16,00:00:00
1510876800000,1.6723453911718016,2017-11-17,00:00:00
1510963200000,1.7436255671970175,2017-11-18,00:00:00
1511049600000,1.9106996957214798,2017-11-19,00:00:00
1511136000000,1.8720374880115443,2017-11-20,00:00:00
1511222400000,1.9924077603978641,2017-11-21,00:00:00
1511308800000,1.9103231626556961,2017-11-22,00:00:00
1511395200000,1.8849434450515649,2017-11-23,00:00:00
1511481600000,1.8742750056913487,2017-11-24,00:00:00
1511568000000,1.8797659153539860,2017-11-25,00:00:00
1511654400000,2.0537742643858741,2017-11-26,00:00:00
1511740800000,2.4588890893099534,2017-11-27,00:00:00
1511827200000,2.8667925805308592,2017-11-28,00:00:00
1511913600000,2.7858859128056889,2017-11-29,00:00:00
1512000000000,2.7328972713233979,2017-11-30,00:00:00
1512086400000,2.8128384419837534,2017-12-01,00:00:00
