timestamp,price,date,hour
1552521600000,128.9641237845050043,2019-03-14,00:00:00
1552608000000,132.3007208510399044,2019-03-15,00:00:00
1552694400000,143.4415977170792624,2019-03-16,00:00:00
1552780800000,156.2595366299411482,2019-03-17,00:00:00
1552867200000,154.6732810301347936,2019-03-18,00:00:00
1552953600000,161.6868515569743088,2019-03-19,00:00:00
1553040000000,160.9847889424201845,2019-03-20,00:00:00
1553126400000,160.2074103234292613,2019-03-21,00:00:00
1553212800000,153.1266163085768778,2019-03-22,00:00:00
1553299200000,157.3174392723005659,2019-03-23,00:00:00
1553385600000,166.2999125338276903,2019-03-24,00:00:00
1553472000000,165.4585271145516368,2019-03-25,00:00:00
1553558400000,160.5326748935340465,2019-03-26,00:00:00
1553644800000,160.5095849606700889,2019-03-27,00:00:00
1553731200000,171.9239636586565994,2019-03-28,00:00:00
1553817600000,168.8119998730857845,2019-03-29,00:00:00
1553904000000,170.8945485482691199,2019-03-30,00:00:00
1553990400000,168.1441699466011681,2019-03-31,00:00:00
1554076800000,170.4395512183962683,2019-04-01,00:00:00
1554163200000,167.7521792141535032,2019-04-02,00:00:00
1554249600000,242.4971782651498087,2019-04-03,00:00:00
1554336000000,301.6185513046928405,2019-04-04,00:00:00
1554422400000,286.9490627599902336,2019-04-05,00:00:00
1554508800000,293.9159849106528814,2019-04-06,00:00:00
1554595200000,306.5932956790055511,2019-04-07,00:00:00
1554681600000,321.2923912519940843,2019-04-08,00:00:00
1554768000000,310.4654640242480025,2019-04-09,00:00:00
1554854400000,296.1983089315271046,2019-04-10,00:00:00
1554940800000,305.3613578185691712,2019-04-11,00:00:00
1555027200000,272.4779013370611327,2019-04-12,00:00:00
1555113600000,282.7185183050956991,2019-04-13,00:00:00
1555200000000,279.5909270166558186,2019-04-14,00:00:00
1555286400000,289.9185511933604720,2019-04-15,00:00:00
1555372800000,313.7132598839861540,2019-04-16,00:00:00
1555459200000,318.2655030600490412,2019-04-17,00:00:00
1555545600000,310.6599090036496446,2019-04-18,00:00:00
1555632000000,307.4788552172178894,2019-04-19,00:00:00
1555718400000,307.2042676305350632,2019-04-20,00:00:00
1555804800000,300.7875309148064246,2019-04-21,00:00:00
1555891200000,290.9368962379323270,2019-04-22,00:00:00
1555977600000,293.1810851004066387,2019-04-23,00:00:00
1556064000000,290.7309747413811391,2019-04-24,00:00:00
1556150400000,278.8530990354366164,2019-04-25,00:00:00
1556236800000,265.7620944862721460,2019-04-26,00:00:00
1556323200000,264.8864522108103862,2019-04-27,00:00:00
1556409600000,265.4318944097612852,2019-04-28,00:00:00
1556496000000,252.4446107898874036,2019-04-29,00:00:00
1556582400000,235.7647103145658661,2019-04-30,00:00:00
1556668800000,264.4849951356883381,2019-05-01,00:00:00
1556755200000,268.7732271023818266,2019-05-02,00:00:00
1556841600000,266.3239151723623930,2019-05-03,00:00:00
1556928000000,288.8799251672185433,2019-05-04,00:00:00
1557014400000,289.0958929640359511,2019-05-05,00:00:00
1557100800000,291.0381002727681996,2019-05-06,00:00:00
1557187200000,285.0865728887871049,2019-05-07,00:00:00
1557273600000,282.6722511179334749,2019-05-08,00:00:00
1557360000000,284.5584388494687445,2019-05-09,00:00:00
1557446400000,283.3220678754755562,2019-05-10,00:00:00
1557532800000,286.2108207574460247,2019-05-11,00:00:00
1557619200000,358.0518369587365139,2019-05-12,00:00:00
1557705600000,355.6740256228019640,2019-05-13,00:00:00
1557792000000,384.3989455187734640,2019-05-14,00:00:00
1557878400000,389.3766340577414454,2019-05-15,00:00:00
1557964800000,403.3860187050882455,2019-05-16,00:00:00
1558051200000,399.0803516160584900,2019-05-17,00:00:00
1558137600000,368.3240359735738488,2019-05-18,00:00:00
1558224000000,359.0389078065257332,2019-05-19,00:00:00
1558310400000,418.1399898417637669,2019-05-20,00:00:00
1558396800000,414.3330738766529196,2019-05-21,00:00:00
1558483200000,416.8260484380800592,2019-05-22,00:00:00
1558569600000,389.7404350825973428,2019-05-23,00:00:00
1558656000000,406.3254978246798408,2019-05-24,00:00:00
1558742400000,409.4680365893830822,2019-05-25,00:00:00
1558828800000,406.4551304256057314,2019-05-26,00:00:00
1558915200000,433.1757899822023854,2019-05-27,00:00:00
1559001600000,440.9673995905758444,2019-05-28,00:00:00
1559088000000,433.2852332692449116,2019-05-29,00:00:00
1559174400000,455.0392764721187001,2019-05-30,00:00:00
1559260800000,423.6561663975613000,2019-05-31,00:00:00
1559347200000,444.5473140976406920,2019-06-01,00:00:00
1559433600000,433.1935967318371025,2019-06-02,00:00:00
1559520000000,443.2035073750818108,2019-06-03,00:00:00
1559606400000,405.1980853643959420,2019-06-04,00:00:00
1559692800000,385.1401934188203608,2019-06-05,00:00:00
1559779200000,399.2992819528601649,2019-06-06,00:00:00
1559865600000,399.1126197602884773,2019-06-07,00:00:00
1559952000000,401.9962919772519716,2019-06-08,00:00:00
1560038400000,396.4168232618074373,2019-06-09,00:00:00
1560124800000,382.5300613162718390,2019-06-10,00:00:00
1560211200000,395.9273511786953024,2019-06-11,00:00:00
1560297600000,389.9863326632430101,2019-06-12,00:00:00
1560384000000,398.1263293155402558,2019-06-13,00:00:00
1560470400000,413.1718356962350622,2019-06-14,00:00:00
1560556800000,422.6618833225146452,2019-06-15,00:00:00
1560643200000,424.0456352102828157,2019-06-16,00:00:00
1560729600000,429.1461893090514504,2019-06-17,00:00:00
1560816000000,431.1869118328478424,2019-06-18,00:00:00
1560902400000,414.3005117673146512,2019-06-19,00:00:00
1560988800000,416.8374815914981869,2019-06-20,00:00:00
1561075200000,413.8497372398970426,2019-06-21,00:00:00
1561161600000,441.3887071557845930,2019-06-22,00:00:00
1561248000000,479.6862409128989280,2019-06-23,00:00:00
1561334400000,474.2082025529118238,2019-06-24,00:00:00
1561420800000,476.1997036369456845,2019-06-25,00:00:00
1561507200000,477.3699565700736934,2019-06-26,00:00:00
1561593600000,484.7140313717572122,2019-06-27,00:00:00
1561680000000,413.7260628470520484,2019-06-28,00:00:00
1561766400000,436.9457404668959367,2019-06-29,00:00:00
1561852800000,442.7399148863849917,2019-06-30,00:00:00
1561939200000,400.4575720375723658,2019-07-01,00:00:00
1562025600000,418.4137975606845934,2019-07-02,00:00:00
1562112000000,408.1853083578474589,2019-07-03,00:00:00
1562198400000,422.6629382145106938,2019-07-04,00:00:00
1562284800000,400.8672137278326244,2019-07-05,00:00:00
1562371200000,400.6110672968864697,2019-07-06,00:00:00
1562457600000,407.1571570439307166,2019-07-07,00:00:00
1562544000000,412.8846375349228010,2019-07-08,00:00:00
1562630400000,418.4575535147946847,2019-07-09,00:00:00
1562716800000,415.7157934221647664,2019-07-10,00:00:00
1562803200000,389.8337153766051176,2019-07-11,00:00:00
1562889600000,345.5727081421992494,2019-07-12,00:00:00
1562976000000,354.4292462370427283,2019-07-13,00:00:00
1563062400000,344.9690358843523396,2019-07-14,00:00:00
1563148800000,283.8469355947958837,2019-07-15,00:00:00
1563235200000,314.9880372420337003,2019-07-16,00:00:00
1563321600000,282.4107438480193209,2019-07-17,00:00:00
1563408000000,292.6928333565043773,2019-07-18,00:00:00
1563494400000,315.6147415023805281,2019-07-19,00:00:00
1563580800000,308.4675488272072741,2019-07-20,00:00:00
1563667200000,325.2708656057539659,2019-07-21,00:00:00
1563753600000,321.5960608755751679,2019-07-22,00:00:00
1563840000000,310.6005211860997350,2019-07-23,00:00:00
1563926400000,299.1218772268431628,2019-07-24,00:00:00
1564012800000,303.4030718170292889,2019-07-25,00:00:00
1564099200000,303.0747636233278815,2019-07-26,00:00:00
1564185600000,318.5619874041352571,2019-07-27,00:00:00
1564272000000,305.8587364347781655,2019-07-28,00:00:00
1564358400000,311.0735647927925715,2019-07-29,00:00:00
1564444800000,306.2444807710230070,2019-07-30,00:00:00
1564531200000,318.9541257357471032,2019-07-31,00:00:00
1564617600000,329.5551957187573935,2019-08-01,00:00:00
1564704000000,329.4298839804243408,2019-08-02,00:00:00
1564790400000,328.0810576184814289,2019-08-03,00:00:00
1564876800000,335.4062342850222764,2019-08-04,00:00:00
1564963200000,335.6539940829625824,2019-08-05,00:00:00
1565049600000,347.3316432059745467,2019-08-06,00:00:00
1565136000000,335.3718754408514044,2019-08-07,00:00:00
1565222400000,337.6248200818681322,2019-08-08,00:00:00
1565308800000,333.8026600527219089,2019-08-09,00:00:00
1565395200000,314.5582528607277760,2019-08-10,00:00:00
1565481600000,315.2651328559132299,2019-08-11,00:00:00
1565568000000,338.4680476984042902,2019-08-12,00:00:00
1565654400000,329.5065515573096703,2019-08-13,00:00:00
1565740800000,346.5234028430397384,2019-08-14,00:00:00
1565827200000,310.4772616486910426,2019-08-15,00:00:00
1565913600000,314.9298212953041699,2019-08-16,00:00:00
1566000000000,309.6395220423984568,2019-08-17,00:00:00
1566086400000,308.5318583618287743,2019-08-18,00:00:00
1566172800000,317.8423863369078055,2019-08-19,00:00:00
1566259200000,325.5673208823731127,2019-08-20,00:00:00
1566345600000,315.3746496530035507,2019-08-21,00:00:00
1566432000000,303.8963741967595860,2019-08-22,00:00:00
1566518400000,312.8448667788979138,2019-08-23,00:00:00
1566604800000,316.4495461035632574,2019-08-24,00:00:00
1566691200000,306.8751958830653837,2019-08-25,00:00:00
1566777600000,306.6237346099630141,2019-08-26,00:00:00
1566864000000,311.4207563906011590,2019-08-27,00:00:00
1566950400000,309.0181394693391500,2019-08-28,00:00:00
1567036800000,292.7563616985685634,2019-08-29,00:00:00
1567123200000,280.4198075702136107,2019-08-30,00:00:00
1567209600000,280.2925685373268529,2019-08-31,00:00:00
1567296000000,279.9926313016590331,2019-09-01,00:00:00
1567382400000,281.9811375483410891,2019-09-02,00:00:00
1567468800000,293.9256468906296824,2019-09-03,00:00:00
1567555200000,300.4711705067901985,2019-09-04,00:00:00
1567641600000,294.5841668690816387,2019-09-05,00:00:00
1567728000000,293.1259471863996110,2019-09-06,00:00:00
1567814400000,287.2977996801454989,2019-09-07,00:00:00
1567900800000,301.7235876433251945,2019-09-08,00:00:00
1567987200000,308.2111440501218542,2019-09-09,00:00:00
1568073600000,305.2793582250422955,2019-09-10,00:00:00
1568160000000,305.2390429451322552,2019-09-11,00:00:00
1568246400000,299.6805096266444841,2019-09-12,00:00:00
1568332800000,300.8739270546399099,2019-09-13,00:00:00
1568419200000,299.1426826709366389,2019-09-14,00:00:00
1568505600000,305.5445229909858578,2019-09-15,00:00:00
1568592000000,304.7761362735819527,2019-09-16,00:00:00
1568678400000,308.1978778900201652,2019-09-17,00:00:00
1568764800000,319.5898038839546568,2019-09-18,00:00:00
1568851200000,324.1589949366138543,2019-09-19,00:00:00
1568937600000,324.0516120773529596,2019-09-20,00:00:00
1569024000000,316.6088003491700027,2019-09-21,00:00:00
1569110400000,313.7436443143499630,2019-09-22,00:00:00
1569196800000,308.8109640409694376,2019-09-23,00:00:00
1569283200000,293.0022386564555372,2019-09-24,00:00:00
1569369600000,220.0491418134378086,2019-09-25,00:00:00
1569456000000,228.3974461825597715,2019-09-26,00:00:00
1569542400000,215.1536075035265966,2019-09-27,00:00:00
1569628800000,221.1254093921108333,2019-09-28,00:00:00
1569715200000,228.8369133178780893,2019-09-29,00:00:00
1569801600000,219.7927019498393774,2019-09-30,00:00:00
1569888000000,228.2239537151277908,2019-10-01,00:00:00
