timestamp,price,date,hour
1492732800000,49.6969134023686785,2017-04-21,00:00:00
1492819200000,48.2277506964243161,2017-04-22,00:00:00
1492905600000,48.3554236937444055,2017-04-23,00:00:00
1492992000000,51.0710972531736838,2017-04-24,00:00:00
1493078400000,50.3243242009087831,2017-04-25,00:00:00
1493164800000,50.2454382534719784,2017-04-26,00:00:00
1493251200000,55.7158865835288225,2017-04-27,00:00:00
1493337600000,63.6497686615597992,2017-04-28,00:00:00
1493424000000,74.1934358800106344,2017-04-29,00:00:00
1493510400000,71.2342878222798348,2017-04-30,00:00:00
1493596800000,80.8742496225785559,2017-05-01,00:00:00
1493683200000,78.5573299337445857,2017-05-02,00:00:00
1493769600000,77.7005059000845156,2017-05-03,00:00:00
1493856000000,81.7935972983502993,2017-05-04,00:00:00
1493942400000,95.4650432730797952,2017-05-05,00:00:00
1494028800000,91.2452989694787556,2017-05-06,00:00:00
1494115200000,95.4573704018620787,2017-05-07,00:00:00
1494201600000,91.5944999748210512,2017-05-08,00:00:00
1494288000000,88.4498912598478253,2017-05-09,00:00:00
1494374400000,86.5535277217108099,2017-05-10,00:00:00
1494460800000,87.6209615790013742,2017-05-11,00:00:00
1494547200000,87.6907108237086908,2017-05-12,00:00:00
1494633600000,84.8199994143520444,2017-05-13,00:00:00
1494720000000,88.8858921978414698,2017-05-14,00:00:00
1494806400000,90.4751413994327274,2017-05-15,00:00:00
1494892800000,90.4815101906756423,2017-05-16,00:00:00
1494979200000,86.8733546666578059,2017-05-17,00:00:00
1495065600000,86.6571821682822141,2017-05-18,00:00:00
1495152000000,97.4679034990717443,2017-05-19,00:00:00
1495238400000,123.4811432540265779,2017-05-20,00:00:00
1495324800000,122.6117322896320394,2017-05-21,00:00:00
1495411200000,147.0152246655025555,2017-05-22,00:00:00
1495497600000,157.0086101678677891,2017-05-23,00:00:00
1495584000000,168.7577609914712608,2017-05-24,00:00:00
1495670400000,185.3876874398147863,2017-05-25,00:00:00
1495756800000,173.6092583072010545,2017-05-26,00:00:00
1495843200000,158.0987705636002197,2017-05-27,00:00:00
